Job Name,Job Step,Step description,Proc Name,Proc Step,Step description,Main Program,Module type,Program type,Sub module,Sub module type,Parms,DD Name,DSN Name,Disposition,Read/Write,DB Type,IMS DB operation,DB2 DB Operation,Complexity
AAS330,S01,,AAS330,STEP01,,IDCAMS,IBMUTIL,,,,,SYSUTIL,PROD.CONTROL(AA330A),DISP=SHR,,,,,Very simple
AAS330,S01,,AAS330,STEP02,,AASA320,SCLM,COBOL,AASUB1,COBOL,,CUMIN,AAS.CUMIN(0),DISP=OLD,,IMS,READ,,Simple
AAS330,S01,,AAS330,STEP02,,AASA320,SCLM,COBOL,AASUB1,COBOL,,CUMOUT,AAS.CUMOUT(+1),"DISP=NEW,CATLG,DELETE",,IMS,READ,,Simple
AAS330,S02,,AAS331,STEP01,,AASA321,SCLM,COBOL,AASUB2,COBOL,,SUMIN,AAS.SUMIN(0),DISP=OLD,,IMS / DB2,READ,READ,Simple
AAS330,S03,,AAS332,STEP01,,AASA322,FOCUS,FOCUS,,,,SUMIN,AAS.SUMIN(0),DISP=OLD,,FOCUS,READ,READ,Simple
AAS400,S01,,AAS400,STEP01,,IDCAMS,IBMUTIL,,,,,SYSUTIL,PROD.CONTROL(AA440A),DISP=SHR,,,,,Very simple
AAS400,S01,,AAS400,STEP02,,SORT,SORTUTIL,,,,,SORTIN,AAS.SORTIN,DISP=SHR,,,,,Very simple
AAS400,S01,,AAS400,STEP02,,SORT,SORTUTIL,,,,,SORTOUT,AAS.SORTOUT,"DISP=NEW,CATLG,DELETE",,,,,Very simple
AAS400,S01,,AAS400,STEP02,,SORT,SORTUTIL,,,,,SYSIN,PROD.CONTROL(AA400A),DISP=SHR,,,,,Simple
